date,gross_daily_return,transaction_cost,daily_return,growth_of_1,drawdown,strategy
2023-05-25,-0.0031314845770696923,0.0,-0.0031314845770696923,1.1587470507935684,-0.08183501610900556,Coverage-aware sentiment tilt
2023-05-26,0.00720294060511314,0.0,0.00720294060511314,1.1670934369767845,-0.07522152826434403,Coverage-aware sentiment tilt
2023-05-30,-0.0026916641143637913,0.0,-0.0026916641143637913,1.1639520134543646,-0.07771072129045109,Coverage-aware sentiment tilt
2023-05-31,-0.0027645088596987464,0.0,-0.0027645088596987464,1.1607342578009059,-0.08026039817264874,Coverage-aware sentiment tilt
2023-06-01,0.0026091012900504454,5.439453644718824e-05,0.0025547067536032574,1.1636995934484486,-0.07791073320030395,Coverage-aware sentiment tilt
2023-06-02,0.015722694973630432,0.0,0.015722694973630432,1.1819960871971764,-0.06341300491995372,Coverage-aware sentiment tilt
2023-06-05,-0.0036021613639185164,0.0,-0.0036021613639185164,1.1777383465595719,-0.06678674240757965,Coverage-aware sentiment tilt
2023-06-06,0.0014371256101845652,0.0,0.0014371256101845652,1.179430904499509,-0.06544559773532976,Coverage-aware sentiment tilt
2023-06-07,0.008661150010789903,0.0,0.008661150010789903,1.1896461324907408,-0.05735128186407146,Coverage-aware sentiment tilt
2023-06-08,0.0047121977507929005,0.0,0.0047121977507929005,1.195251980320503,-0.05290933469468362,Coverage-aware sentiment tilt
2023-06-09,-0.0028809072297923924,0.0,-0.0028809072297923924,1.191808570248974,-0.05563781503963061,Coverage-aware sentiment tilt
2023-06-12,0.0029169846527253127,0.0,0.0029169846527253127,1.1952850575573768,-0.05288312503948711,Coverage-aware sentiment tilt
2023-06-13,0.005739847486695225,0.0,0.005739847486695225,1.2021458114908818,-0.04744681862513833,Coverage-aware sentiment tilt
2023-06-14,-0.0004906717045797045,0.0,-0.0004906717045797045,1.2015559525564041,-0.04791420951834646,Coverage-aware sentiment tilt
2023-06-15,0.01091393887566175,0.0,0.01091393887566175,1.2146696607782923,-0.03752320339664361,Coverage-aware sentiment tilt
2023-06-16,0.001846021016292477,0.0,0.001846021016292477,1.216911966499942,-0.03574645100241991,Coverage-aware sentiment tilt
2023-06-20,-0.011709080498729641,0.0,-0.011709080498729641,1.2026630463243266,-0.04703697342881841,Coverage-aware sentiment tilt
2023-06-21,-0.0019026414315398152,0.0,-0.0019026414315398152,1.200374809784208,-0.04885012036589842,Coverage-aware sentiment tilt
2023-06-22,-0.003863583638238051,0.0,-0.003863583638238051,1.1957370613093725,-0.05252496747836488,Coverage-aware sentiment tilt
2023-06-23,-0.007932152293077466,0.0,-0.007932152293077466,1.1862522928365897,-0.060040483730214866,Coverage-aware sentiment tilt
2023-06-26,0.006984744663853751,0.0,0.006984744663853751,1.1945379622089645,-0.05347510651471088,Coverage-aware sentiment tilt
2023-06-27,0.004905449834961598,0.0,0.004905449834961598,1.200397708258538,-0.04883197613217627,Coverage-aware sentiment tilt
2023-06-28,-0.002668856628781972,0.0,-0.002668856628781972,1.1971940188776775,-0.051370507217761374,Coverage-aware sentiment tilt
2023-06-29,0.004871149673035927,0.0,0.004871149673035927,1.203025730131294,-0.04674959097416298,Coverage-aware sentiment tilt
2023-06-30,0.008600141874824337,0.0,0.008600141874824337,1.2133719220894872,-0.03855150221430659,Coverage-aware sentiment tilt
2023-07-03,0.005715379568842036,4.926092392045749e-05,0.005666118644921578,1.2202470313604628,-0.03310382095487119,Coverage-aware sentiment tilt
2023-07-05,-0.001762097407817879,0.0,-0.001762097407817879,1.218096837229605,-0.03480758620559565,Coverage-aware sentiment tilt
2023-07-06,-0.011017379445769221,0.0,-0.011017379445769221,1.204676602172155,-0.04544147726654646,Coverage-aware sentiment tilt
2023-07-07,-0.0028793089904329055,0.0,-0.0028793089904329055,1.2012079660009567,-0.048189946202947254,Coverage-aware sentiment tilt
2023-07-10,0.0038219969686117076,0.0,0.0038219969686117076,1.2057989792056847,-0.044552131062640665,Coverage-aware sentiment tilt
2023-07-11,0.013139862056792689,0.0,0.013139862056792689,1.2216430114606687,-0.03199767786234731,Coverage-aware sentiment tilt
2023-07-12,0.007123055977688957,0.0,0.007123055977688957,1.2303448430160555,-0.025102543135227973,Coverage-aware sentiment tilt
2023-07-13,0.004882113243869984,0.0,0.004882113243869984,1.2363515258686713,-0.020342983349653343,Coverage-aware sentiment tilt
2023-07-14,-0.004784261765704645,0.0,-0.004784261765704645,1.2304364965344872,-0.02502991895791784,Coverage-aware sentiment tilt
2023-07-17,-0.005325569001271883,0.0,-0.005325569001271883,1.2238837220705094,-0.030222189398683152,Coverage-aware sentiment tilt
2023-07-18,0.003907145906239577,0.0,0.003907145906239577,1.2286656143449106,-0.026433125996030205,Coverage-aware sentiment tilt
2023-07-19,0.006548623879577326,0.0,0.006548623879577326,1.2367116833270253,-0.020057602716562206,Coverage-aware sentiment tilt
2023-07-20,0.004983246796103014,0.0,0.004983246796103014,1.242874522860668,-0.015174307904934015,Coverage-aware sentiment tilt
2023-07-21,0.005694166108821544,0.0,0.005694166108821544,1.2499516568462588,-0.009566546825909628,Coverage-aware sentiment tilt
2023-07-24,0.0038862077624437804,0.0,0.0038862077624437804,1.2548092286777741,-0.005717516652000598,Coverage-aware sentiment tilt
2023-07-25,0.0014616532305741666,0.0,0.0014616532305741666,1.2566433246406254,-0.004264220448111478,Coverage-aware sentiment tilt
2023-07-26,0.0018248111463789784,0.0,0.0018248111463789784,1.2589364613864524,-0.0024471906987367786,Coverage-aware sentiment tilt
2023-07-27,-0.005647732524412145,0.0,-0.005647732524412145,1.2518263249873118,-0.008081102144646302,Coverage-aware sentiment tilt
2023-07-28,0.002784480904730175,0.0,0.002784480904730175,1.2553120114852776,-0.005319122914526964,Coverage-aware sentiment tilt
2023-07-31,0.0017928153934790442,0.0,0.0017928153934790442,1.2575625541830875,-0.003535843726488963,Coverage-aware sentiment tilt
2023-08-01,-0.004649674601046935,4.987075433514199e-05,-0.0046995453553820765,1.251652581922474,-0.008218772223908877,Coverage-aware sentiment tilt
2023-08-02,-0.011579297557818027,0.0,-0.011579297557818027,1.2371593242373824,-0.0197029021725863,Coverage-aware sentiment tilt
2023-08-03,-0.006747947511745985,0.0,-0.006747947511745985,1.2288110380537614,-0.0263178955346427,Coverage-aware sentiment tilt
2023-08-04,-0.0027294087230203914,0.0,-0.0027294087230203914,1.2254571104875536,-0.028975471964019395,Coverage-aware sentiment tilt
2023-08-07,0.00882067977431235,0.0,0.00882067977431235,1.2362664752363186,-0.02041037554921099,Coverage-aware sentiment tilt
2023-08-08,-0.002404109999023902,0.0,-0.002404109999023902,1.233294354641745,-0.0227654167602932,Coverage-aware sentiment tilt
2023-08-09,-6.861710380104289e-05,0.0,-6.861710380104289e-05,1.2332097295549953,-0.022832471767129325,Coverage-aware sentiment tilt
2023-08-10,0.00024384383693665544,0.0,0.00024384383693665544,1.2335104401471977,-0.02259419548771502,Coverage-aware sentiment tilt
2023-08-11,0.002952735812196531,0.0,0.002952735812196531,1.2371526705985387,-0.01970817436568273,Coverage-aware sentiment tilt
2023-08-14,0.00011635540329958346,0.0,0.00011635540329958346,1.2372966199964694,-0.01959411211495976,Coverage-aware sentiment tilt
2023-08-15,-0.011738102600800644,0.0,-0.011738102600800644,1.222773105323327,-0.03110221701738336,Coverage-aware sentiment tilt
2023-08-16,-0.006856778953333593,0.0,-0.006856778953333593,1.2143888204300437,-0.03774573494367017,Coverage-aware sentiment tilt
2023-08-17,-0.005148548609034348,0.0,-0.005148548609034348,1.2081364805577917,-0.04269994780156339,Coverage-aware sentiment tilt
2023-08-18,0.002049395974387337,0.0,0.002049395974387337,1.2106124305975572,-0.04073806092830723,Coverage-aware sentiment tilt
2023-08-21,-0.002078767599367977,0.0,-0.002078767599367977,1.2080958487014388,-0.04273214356655641,Coverage-aware sentiment tilt
2023-08-22,-0.0036877528137102995,0.0,-0.0036877528137102995,1.2036406898361585,-0.04626231079759313,Coverage-aware sentiment tilt
2023-08-23,0.006836144995291487,0.0,0.006836144995291487,1.211868952114111,-0.039742421666731254,Coverage-aware sentiment tilt
2023-08-24,-0.010993686577037653,0.0,-0.010993686577037653,1.1985460446821254,-0.05029919251615245,Coverage-aware sentiment tilt
2023-08-25,0.004813529809491681,0.0,0.004813529809491681,1.2043152817962512,-0.04572777936923056,Coverage-aware sentiment tilt
2023-08-28,0.0066569593257713245,0.0,0.0066569593257713245,1.2123323596425737,-0.039375228010778085,Coverage-aware sentiment tilt
2023-08-29,0.010423984773725102,0.0,0.010423984773725102,1.2249696937001822,-0.029361690014299224,Coverage-aware sentiment tilt
2023-08-30,0.001165434811320642,0.0,0.001165434811320642,1.2263973160240331,-0.028230474338640454,Coverage-aware sentiment tilt
2023-08-31,-0.004263492912194576,0.0,-0.004263492912194576,1.2211685797596303,-0.032373606823584256,Coverage-aware sentiment tilt
2023-09-01,0.003338106887907269,5.352920916057651e-05,0.0032845776787466924,1.2251796028186956,-0.029195362771190836,Coverage-aware sentiment tilt
2023-09-05,-0.009571192390395791,0.0,-0.009571192390395791,1.2134531731273293,-0.03848712072759608,Coverage-aware sentiment tilt
2023-09-06,-0.004129288457597836,0.0,-0.004129288457597836,1.208442474945699,-0.04245748476180744,Coverage-aware sentiment tilt
2023-09-07,0.0031077454060035076,0.0,0.0031077454060035076,1.212198006495631,-0.03948168640902283,Coverage-aware sentiment tilt
2023-09-08,0.003776364840273996,0.0,0.003776364840273996,1.2167757084268114,-0.0358544188211386,Coverage-aware sentiment tilt
2023-09-11,0.003048961411397021,0.0,0.003048961411397021,1.22048561060813,-0.03291477614915528,Coverage-aware sentiment tilt
2023-09-12,0.0019972888364552547,0.0,0.0019972888364552547,1.222923272893252,-0.03098322762765715,Coverage-aware sentiment tilt
2023-09-13,0.00018831148980110612,0.0,0.00018831148980110612,1.223153563396683,-0.030800750635609386,Coverage-aware sentiment tilt
2023-09-14,0.01231155009224949,0.0,0.01231155009224949,1.2382124797629548,-0.01886840552768898,Coverage-aware sentiment tilt
2023-09-15,-0.00966510467670737,0.0,-0.00966510467670737,1.2262450265340405,-0.028351145089888674,Coverage-aware sentiment tilt
2023-09-18,0.000252554055896645,0.0,0.000252554055896645,1.2265547196890147,-0.028105751230673826,Coverage-aware sentiment tilt
2023-09-19,-0.0036416083668389526,0.0,-0.0036416083668389526,1.2220880877594096,-0.031645009458674656,Coverage-aware sentiment tilt
2023-09-20,-0.0030862616836978257,0.0,-0.0030862616836978257,1.218316404120054,-0.03463360636220003,Coverage-aware sentiment tilt
2023-09-21,-0.01711669834442012,0.0,-0.01711669834442012,1.1974628497426725,-0.05115749171393902,Coverage-aware sentiment tilt
2023-09-22,-0.0029504058402710052,0.0,-0.0029504058402710052,1.1939298483572842,-0.053956962191883506,Coverage-aware sentiment tilt
2023-09-25,0.001591021968128103,0.0,0.001591021968128103,1.1958294169744246,-0.05245178693593611,Coverage-aware sentiment tilt
2023-09-26,-0.011651229400234043,0.0,-0.011651229400234043,1.1818965341137075,-0.06349188853412724,Coverage-aware sentiment tilt
2023-09-27,-0.0029072749165645405,0.0,-0.0029072749165645405,1.1784604359661042,-0.06621457507575124,Coverage-aware sentiment tilt
2023-09-28,0.002144704041255849,0.0,0.002144704041255849,1.1809878848255808,-0.06421188170125036,Coverage-aware sentiment tilt
2023-09-29,-0.0031057326098577667,0.0,-0.0031057326098577667,1.177320052239831,-0.0671181893761682,Coverage-aware sentiment tilt
2023-10-02,-0.015409758236083522,6.920913007044063e-05,-0.015478967366153963,1.159096353571692,-0.08155823647929317,Coverage-aware sentiment tilt
2023-10-03,-0.007995345516421535,0.0,-0.007995345516421535,1.1498289777380621,-0.08890149571535266,Coverage-aware sentiment tilt
2023-10-04,0.001933782120223099,0.0,0.001933782120223099,1.1520524964565262,-0.08713962971800515,Coverage-aware sentiment tilt
2023-10-05,-0.003328318442965302,0.0,-0.003328318442965302,1.1482180988853057,-0.09017791972426692,Coverage-aware sentiment tilt
2023-10-06,0.009397246137920211,0.0,0.009397246137920211,1.1590081869805455,-0.08162809769420143,Coverage-aware sentiment tilt
2023-10-09,0.008498091096900648,0.0,0.008498091096900648,1.1688575441355598,-0.0738236896075728,Coverage-aware sentiment tilt
2023-10-10,0.008619803069547051,0.0,0.008619803069547051,1.1789328659823626,-0.06584023220431057,Coverage-aware sentiment tilt
2023-10-11,0.003980438603909616,0.0,0.003980438603909616,1.1836255358735364,-0.06212186660235752,Coverage-aware sentiment tilt
2023-10-12,-0.008594040888061955,0.0,-0.008594040888061955,1.173453409622085,-0.07018202962879605,Coverage-aware sentiment tilt
2023-10-13,0.002776242483843056,0.0,0.002776242483843056,1.1767112008306884,-0.06760062947721068,Coverage-aware sentiment tilt
2023-10-16,0.009393770651259854,0.0,0.009393770651259854,1.1877649559740604,-0.058841883635140646,Coverage-aware sentiment tilt
2023-10-17,0.001955974325554715,0.0,0.001955974325554715,1.1900881937327392,-0.05700100252324358,Coverage-aware sentiment tilt
2023-10-18,-0.013166720828623012,0.0,-0.013166720828623012,1.17441863472442,-0.06941720706469134,Coverage-aware sentiment tilt
2023-10-19,-0.00962998077712557,0.0,-0.00962998077712557,1.1631090058477258,-0.07837870147218218,Coverage-aware sentiment tilt
2023-10-20,-0.007747763036249337,0.0,-0.007747763036249337,1.15409751288509,-0.08551920490233611,Coverage-aware sentiment tilt
2023-10-23,-0.006765300159969332,0.0,-0.006765300159969332,1.1462896967965484,-0.09170594197169923,Coverage-aware sentiment tilt
2023-10-24,0.011618233403945662,0.0,0.011618233403945662,1.1596075580424687,-0.08115316960610952,Coverage-aware sentiment tilt
2023-10-25,-0.008919625604577722,0.0,-0.008919625604577722,1.1492642927764913,-0.08934893932117594,Coverage-aware sentiment tilt
2023-10-26,-0.001441752007947683,0.0,-0.001441752007947683,1.1476073386747183,-0.09066187231644929,Coverage-aware sentiment tilt
2023-10-27,-0.012421609721927095,0.0,-0.012421609721927095,1.1333522081996816,-0.10195731564380217,Coverage-aware sentiment tilt
2023-10-30,0.009393672691311548,0.0,0.009393672691311548,1.1439985478874846,-0.09352139660413328,Coverage-aware sentiment tilt
2023-10-31,0.006736604347477377,0.0,0.006736604347477377,1.1517052134786914,-0.08741480890360132,Coverage-aware sentiment tilt
2023-11-01,0.00588169300216383,4.9551109424356146e-05,0.005832141892739474,1.1584221217023067,-0.08209248257991453,Coverage-aware sentiment tilt
2023-11-02,0.023384316150309205,0.0,0.023384316150309205,1.1855110308317054,-0.060627842995817804,Coverage-aware sentiment tilt
2023-11-03,0.010110317137049001,0.0,0.010110317137049001,1.1974969233228836,-0.051130492578791875,Coverage-aware sentiment tilt
2023-11-06,-0.004232591240973105,0.0,-0.004232591240973105,1.192428408334135,-0.05514666934472934,Coverage-aware sentiment tilt
2023-11-07,-0.0029511302929803663,0.0,-0.0029511302929803663,1.1889093967360898,-0.05793505463124948,Coverage-aware sentiment tilt
2023-11-08,-0.0011898043445585432,0.0,-0.0011898043445585432,1.1874948271705668,-0.05905592759610545,Coverage-aware sentiment tilt
2023-11-09,-0.011067777921105677,0.0,-0.011067777921105677,1.174351898140981,-0.06947008762565265,Coverage-aware sentiment tilt
2023-11-10,0.009221237121352945,0.0,0.009221237121352945,1.18518087545765,-0.060889450655136956,Coverage-aware sentiment tilt
2023-11-13,-0.0015949534536425242,0.0,-0.0015949534536425242,1.1832905671271476,-0.06238728826916684,Coverage-aware sentiment tilt
2023-11-14,0.02287577203665971,0.0,0.02287577203665971,1.210359252393878,-0.040938673616937926,Coverage-aware sentiment tilt
2023-11-15,0.004229072355496794,0.0,0.004229072355496794,1.2154779492483967,-0.036882733874305296,Coverage-aware sentiment tilt
2023-11-16,-0.00038188699944623596,0.0,-0.00038188699944623596,1.2150137740214653,-0.03725053583718074,Coverage-aware sentiment tilt
2023-11-17,0.0020723517899464763,0.0,0.0020723517899464763,1.2175317099908685,-0.03525538026185282,Coverage-aware sentiment tilt
2023-11-20,0.003999391996472471,0.0,0.003999391996472471,1.2224010965672574,-0.03139698835103222,Coverage-aware sentiment tilt
2023-11-21,-0.0009511641433505072,0.0,-0.0009511641433505072,1.2212383924754102,-0.03231828880485399,Coverage-aware sentiment tilt
2023-11-22,0.0015934894369254206,0.0,0.0015934894369254206,1.2231844229537876,-0.03077629821975869,Coverage-aware sentiment tilt
2023-11-24,0.0025777830616197117,0.0,0.0025777830616197117,1.226337527040515,-0.028277849778389097,Coverage-aware sentiment tilt
2023-11-27,0.0006847040573475063,0.0,0.0006847040573475063,1.227177205320957,-0.02761250767951806,Coverage-aware sentiment tilt
2023-11-28,0.001993784459508894,0.0,0.001993784459508894,1.2296239321619895,-0.02567377660870862,Coverage-aware sentiment tilt
2023-11-29,0.0036872886611265783,0.0,0.0036872886611265783,1.2341579105445002,-0.022081154572959782,Coverage-aware sentiment tilt
2023-11-30,0.006728671807822556,0.0,0.006728671807822556,1.242462154083582,-0.01550105960739645,Coverage-aware sentiment tilt
2023-12-01,0.008764203996910596,6.884526196013518e-05,0.00869535873495046,1.2532658082279382,-0.006940488146504165,Coverage-aware sentiment tilt
2023-12-04,-0.002013300862437354,0.0,-0.002013300862437354,1.2507426070953698,-0.008939815718170263,Coverage-aware sentiment tilt
