date,ticker,signal_z,coverage_window,signal_observations,coverage_21d,signal_lookback
2020-06-17,DD,-0.3867070486610462,0.5238095238095238,11,0.5238095238095238,21
2020-06-17,DIS,-0.6783338496717903,1.0,21,1.0,21
2020-06-17,DOW,0.7316684618127972,0.7619047619047619,16,0.7619047619047619,21
2020-06-17,DUK,2.200606060774265,0.5714285714285714,12,0.5714285714285714,21
2020-06-17,EA,0.17619773913359602,0.9523809523809523,20,0.9523809523809523,21
2020-06-17,GE,-1.5548392431228735,0.9523809523809523,20,0.9523809523809523,21
2020-06-17,GILD,-0.12188123032610015,0.9523809523809523,20,0.9523809523809523,21
2020-06-17,GS,-0.8210013349721819,1.0,21,1.0,21
2020-06-17,INTC,-0.4574756664446051,1.0,21,1.0,21
2020-06-17,KO,0.3843034121495219,0.8095238095238095,17,0.8095238095238095,21
2020-06-17,MMM,-0.06617831239869881,0.8095238095238095,17,0.8095238095238095,21
2020-06-17,MRK,-0.2089432417101666,1.0,21,1.0,21
2020-06-17,MS,-0.19575077731143767,1.0,21,1.0,21
2020-06-17,NEE,1.330673613484276,0.7142857142857143,15,0.7142857142857143,21
2020-06-17,NEM,-0.3171632163972368,0.9523809523809523,20,0.9523809523809523,21
2020-06-17,NKE,-0.6845623159224936,0.8571428571428571,18,0.8571428571428571,21
2020-06-17,NUE,0.8362820389222381,0.2857142857142857,6,0.2857142857142857,21
2020-06-17,NVDA,1.4391824340813626,0.6190476190476191,13,0.6190476190476191,21
2020-06-17,O,-0.9664273111057551,0.7142857142857143,15,0.7142857142857143,21
2020-06-17,OXY,-1.341403362836387,0.9523809523809523,20,0.9523809523809523,21
2020-06-17,PLD,-1.6771142284780394,0.2857142857142857,6,0.2857142857142857,21
2020-06-17,PSA,2.4293158548350506,0.5238095238095238,11,0.5238095238095238,21
2020-06-17,QCOM,-0.6169238452108227,0.9047619047619048,19,0.9047619047619048,21
2020-06-17,SBUX,-0.5231544320840261,0.9523809523809523,20,0.9523809523809523,21
2020-06-17,SHW,-0.436535701484559,0.38095238095238093,8,0.38095238095238093,21
2020-06-17,SLB,-0.12456990261774452,0.8095238095238095,17,0.8095238095238095,21
2020-06-17,SO,1.1048703510643147,0.5238095238095238,11,0.5238095238095238,21
2020-06-17,T,-0.35222474120750275,1.0,21,1.0,21
2020-06-17,TMUS,-0.09645048274776988,0.8571428571428571,18,0.8571428571428571,21
2020-06-17,TTWO,-1.369067896940029,0.8571428571428571,18,0.8571428571428571,21
2020-06-17,UPS,2.5,0.7619047619047619,16,0.7619047619047619,21
2020-06-17,USB,0.8145542713847514,0.8095238095238095,17,0.8095238095238095,21
2020-06-17,V,0.4911265883302998,0.9047619047619048,19,0.9047619047619048,21
2020-06-17,WFC,0.4054929372343228,1.0,21,1.0,21
2020-06-17,WMT,-0.5019103505873853,1.0,21,1.0,21
2020-06-17,XOM,-0.6815047079836909,1.0,21,1.0,21
2020-06-18,ABBV,-0.14007751542521463,0.9047619047619048,19,0.9047619047619048,21
2020-06-18,ABT,-0.3606825777915716,0.7619047619047619,16,0.7619047619047619,21
2020-06-18,ADBE,0.783193354470276,0.8095238095238095,17,0.8095238095238095,21
2020-06-18,AEP,-1.565931693777316,0.23809523809523808,5,0.23809523809523808,21
2020-06-18,AMD,0.15389594467241943,1.0,21,1.0,21
2020-06-18,AMGN,-0.5180406492987799,0.7619047619047619,16,0.7619047619047619,21
2020-06-18,AMT,-0.1762117488713239,0.5238095238095238,11,0.5238095238095238,21
2020-06-18,BA,-0.2425807190329286,1.0,21,1.0,21
2020-06-18,CAT,2.323726988139067,0.7619047619047619,16,0.7619047619047619,21
2020-06-18,CCI,0.02024407040234295,0.5714285714285714,12,0.5714285714285714,21
2020-06-18,CMCSA,-1.2914742645155315,0.8571428571428571,18,0.8571428571428571,21
2020-06-18,COP,0.7412912667294622,0.8571428571428571,18,0.8571428571428571,21
2020-06-18,CVX,-0.7496276754328184,1.0,21,1.0,21
2020-06-18,D,0.6386614979865425,0.5714285714285714,12,0.5714285714285714,21
2020-06-18,DD,-0.39458696275089766,0.47619047619047616,10,0.47619047619047616,21
2020-06-18,DIS,-0.6249582790517713,1.0,21,1.0,21
2020-06-18,DOW,0.3324801919596402,0.7619047619047619,16,0.7619047619047619,21
2020-06-18,DUK,1.9674675809556554,0.5714285714285714,12,0.5714285714285714,21
2020-06-18,EA,-0.08403921811271542,0.9523809523809523,20,0.9523809523809523,21
2020-06-18,GE,-1.7331768013736455,0.9523809523809523,20,0.9523809523809523,21
2020-06-18,GILD,-0.1029439367872483,0.9523809523809523,20,0.9523809523809523,21
2020-06-18,GS,-0.6926704555758724,0.9523809523809523,20,0.9523809523809523,21
2020-06-18,INTC,-0.41181090748525917,1.0,21,1.0,21
2020-06-18,KO,0.46449466578933163,0.8095238095238095,17,0.8095238095238095,21
2020-06-18,MMM,-0.28024823028367735,0.8095238095238095,17,0.8095238095238095,21
2020-06-18,MRK,-0.5153607620488044,1.0,21,1.0,21
2020-06-18,MS,-0.2915226433321383,1.0,21,1.0,21
2020-06-18,NEE,1.5488262374503603,0.6666666666666666,14,0.6666666666666666,21
2020-06-18,NEM,-0.22859790832445548,0.9047619047619048,19,0.9047619047619048,21
2020-06-18,NKE,-0.7888536316697851,0.8571428571428571,18,0.8571428571428571,21
2020-06-18,NUE,1.0052554037458197,0.2857142857142857,6,0.2857142857142857,21
2020-06-18,NVDA,1.6871937418353897,0.5714285714285714,12,0.5714285714285714,21
2020-06-18,O,-1.3222242928410408,0.7142857142857143,15,0.7142857142857143,21
2020-06-18,OXY,-1.3252376850934617,0.9523809523809523,20,0.9523809523809523,21
2020-06-18,PLD,-1.6679521079508657,0.2857142857142857,6,0.2857142857142857,21
2020-06-18,PSA,1.992657679170809,0.47619047619047616,10,0.47619047619047616,21
2020-06-18,QCOM,-0.6551644851064938,0.9047619047619048,19,0.9047619047619048,21
2020-06-18,SBUX,-0.23349026824429664,0.9523809523809523,20,0.9523809523809523,21
2020-06-18,SHW,-0.1826466565238745,0.3333333333333333,7,0.3333333333333333,21
2020-06-18,SLB,-0.09333084249125721,0.7619047619047619,16,0.7619047619047619,21
2020-06-18,SO,0.8131462824365592,0.5238095238095238,11,0.5238095238095238,21
2020-06-18,T,-0.31337386028920194,1.0,21,1.0,21
2020-06-18,TMUS,0.06904503247003572,0.8571428571428571,18,0.8571428571428571,21
2020-06-18,TTWO,-1.0002509778931075,0.8571428571428571,18,0.8571428571428571,21
2020-06-18,UPS,2.5,0.7142857142857143,15,0.7142857142857143,21
2020-06-18,USB,0.8966116759977194,0.8095238095238095,17,0.8095238095238095,21
2020-06-18,V,0.48169938658500777,0.9047619047619048,19,0.9047619047619048,21
2020-06-18,WFC,0.49707556679731424,1.0,21,1.0,21
2020-06-18,WMT,-0.44399443244461356,1.0,21,1.0,21
2020-06-18,XOM,-0.7228461217271774,1.0,21,1.0,21
2020-06-19,ABBV,0.003556945885636066,0.9047619047619048,19,0.9047619047619048,21
2020-06-19,ABT,-0.26751364765658237,0.7619047619047619,16,0.7619047619047619,21
2020-06-19,ADBE,0.6054704895485242,0.8571428571428571,18,0.8571428571428571,21
2020-06-19,AEP,0.0,0.19047619047619047,4,0.19047619047619047,21
2020-06-19,AMD,0.28493459249751696,1.0,21,1.0,21
2020-06-19,AMGN,-0.836982147373043,0.7142857142857143,15,0.7142857142857143,21
2020-06-19,AMT,-0.20334363402330963,0.5238095238095238,11,0.5238095238095238,21
2020-06-19,BA,-0.3768004300162641,1.0,21,1.0,21
2020-06-19,CAT,2.5,0.7142857142857143,15,0.7142857142857143,21
2020-06-19,CCI,-0.23367661672142875,0.5238095238095238,11,0.5238095238095238,21
2020-06-19,CMCSA,-1.3361422782172105,0.8095238095238095,17,0.8095238095238095,21
2020-06-19,COP,0.7283332383216147,0.8571428571428571,18,0.8571428571428571,21
2020-06-19,CVX,-0.9489366685552332,1.0,21,1.0,21
2020-06-19,D,0.6241180146917767,0.5714285714285714,12,0.5714285714285714,21
2020-06-19,DD,-0.4250923725075656,0.47619047619047616,10,0.47619047619047616,21
2020-06-19,DIS,-0.6340115468459309,1.0,21,1.0,21
2020-06-19,DOW,0.20318608286839043,0.8095238095238095,17,0.8095238095238095,21
2020-06-19,DUK,1.9734518852980896,0.5714285714285714,12,0.5714285714285714,21
2020-06-19,EA,-0.38687138418145284,0.9523809523809523,20,0.9523809523809523,21
2020-06-19,GE,-1.4061312998459163,0.9523809523809523,20,0.9523809523809523,21
2020-06-19,GILD,-0.2033691714907397,0.9523809523809523,20,0.9523809523809523,21
2020-06-19,GS,-0.8314348842402973,0.9523809523809523,20,0.9523809523809523,21
2020-06-19,INTC,-0.42573033214970424,1.0,21,1.0,21
2020-06-19,KO,0.3368077274738175,0.8095238095238095,17,0.8095238095238095,21
2020-06-19,MMM,-0.3089873016341054,0.8095238095238095,17,0.8095238095238095,21
2020-06-19,MRK,-0.3753518297301644,1.0,21,1.0,21
2020-06-19,MS,-0.4901294400467122,1.0,21,1.0,21
2020-06-19,NEE,1.7034263989178358,0.7142857142857143,15,0.7142857142857143,21
2020-06-19,NEM,-0.25341977765337337,0.8571428571428571,18,0.8571428571428571,21
2020-06-19,NKE,-1.1030913663128967,0.8571428571428571,18,0.8571428571428571,21
2020-06-19,NUE,0.6315866799945374,0.3333333333333333,7,0.3333333333333333,21
2020-06-19,NVDA,1.813848816410841,0.5238095238095238,11,0.5238095238095238,21
2020-06-19,O,-0.8229637297837086,0.7142857142857143,15,0.7142857142857143,21
2020-06-19,OXY,-1.3749024041975193,0.9523809523809523,20,0.9523809523809523,21
2020-06-19,PLD,-1.718128837413469,0.2857142857142857,6,0.2857142857142857,21
2020-06-19,PSA,2.1355567221124123,0.5238095238095238,11,0.5238095238095238,21
2020-06-19,QCOM,-0.4789278483238744,0.9047619047619048,19,0.9047619047619048,21
2020-06-19,SBUX,-0.20196474148134363,0.9523809523809523,20,0.9523809523809523,21
2020-06-19,SHW,-0.039449550076183386,0.2857142857142857,6,0.2857142857142857,21
2020-06-19,SLB,-0.11918235899716699,0.7619047619047619,16,0.7619047619047619,21
2020-06-19,SO,0.8012982914690931,0.5238095238095238,11,0.5238095238095238,21
2020-06-19,T,-0.3342645553154986,1.0,21,1.0,21
2020-06-19,TMUS,-0.06413229725585282,0.8571428571428571,18,0.8571428571428571,21
2020-06-19,TTWO,-1.0401128636937085,0.8571428571428571,18,0.8571428571428571,21
2020-06-19,UPS,2.5,0.7142857142857143,15,0.7142857142857143,21
2020-06-19,USB,0.5920426331872032,0.8095238095238095,17,0.8095238095238095,21
2020-06-19,V,0.42233914663585737,0.9047619047619048,19,0.9047619047619048,21
2020-06-19,WFC,0.492186814434367,1.0,21,1.0,21
2020-06-19,WMT,-0.4599877110908869,1.0,21,1.0,21
2020-06-19,XOM,-0.9157644556429076,1.0,21,1.0,21
2020-06-22,ABBV,0.27687816063320225,0.9047619047619048,19,0.9047619047619048,21
2020-06-22,ABT,-0.26934718741046587,0.7619047619047619,16,0.7619047619047619,21
2020-06-22,ADBE,0.2945349221817243,0.8571428571428571,18,0.8571428571428571,21
2020-06-22,AEP,0.0,0.19047619047619047,4,0.19047619047619047,21
2020-06-22,AMD,0.15097425240009257,1.0,21,1.0,21
2020-06-22,AMGN,-0.9055615352237627,0.7619047619047619,16,0.7619047619047619,21
2020-06-22,AMT,-0.06273850263924566,0.47619047619047616,10,0.47619047619047616,21
2020-06-22,BA,-0.6428571610914866,1.0,21,1.0,21
2020-06-22,CAT,2.201412241841466,0.7142857142857143,15,0.7142857142857143,21
2020-06-22,CCI,-0.0972850361950481,0.47619047619047616,10,0.47619047619047616,21
2020-06-22,CMCSA,-1.298033610924191,0.7619047619047619,16,0.7619047619047619,21
2020-06-22,COP,0.8747835371668568,0.8095238095238095,17,0.8095238095238095,21
2020-06-22,CVX,-0.6300988811253544,1.0,21,1.0,21
2020-06-22,D,0.6828704867921331,0.6190476190476191,13,0.6190476190476191,21
2020-06-22,DD,-0.7057231674954603,0.42857142857142855,9,0.42857142857142855,21
2020-06-22,DIS,-0.5933485093410796,1.0,21,1.0,21
2020-06-22,DOW,0.06101308186988472,0.8095238095238095,17,0.8095238095238095,21
2020-06-22,DUK,2.157069141292867,0.5238095238095238,11,0.5238095238095238,21
2020-06-22,EA,-0.22300119112060351,0.9523809523809523,20,0.9523809523809523,21
2020-06-22,GE,-0.754182784013717,0.9523809523809523,20,0.9523809523809523,21
2020-06-22,GILD,-0.3117508027655365,0.9523809523809523,20,0.9523809523809523,21
2020-06-22,GS,-0.9304853610897192,0.9523809523809523,20,0.9523809523809523,21
2020-06-22,INTC,-0.5298637123217426,1.0,21,1.0,21
2020-06-22,KO,-0.09524170922488003,0.8095238095238095,17,0.8095238095238095,21
2020-06-22,MMM,-0.3840827362672073,0.8571428571428571,18,0.8571428571428571,21
2020-06-22,MRK,-0.14485484601811238,1.0,21,1.0,21
2020-06-22,MS,-0.9494959470131885,1.0,21,1.0,21
2020-06-22,NEE,1.9189745583805224,0.7619047619047619,16,0.7619047619047619,21
2020-06-22,NEM,-0.23844705674336183,0.8095238095238095,17,0.8095238095238095,21
2020-06-22,NKE,-1.028212290596763,0.8571428571428571,18,0.8571428571428571,21
2020-06-22,NUE,0.00969357408053343,0.38095238095238093,8,0.38095238095238093,21
2020-06-22,NVDA,1.7701975200228948,0.47619047619047616,10,0.47619047619047616,21
2020-06-22,O,-0.7901485323850915,0.6666666666666666,14,0.6666666666666666,21
2020-06-22,OXY,-1.2766925836162624,0.9523809523809523,20,0.9523809523809523,21
2020-06-22,PLD,-1.8046102320395994,0.23809523809523808,5,0.23809523809523808,21
2020-06-22,PSA,2.1861089002443217,0.47619047619047616,10,0.47619047619047616,21
2020-06-22,QCOM,-0.6577426608653525,0.8571428571428571,18,0.8571428571428571,21
2020-06-22,SBUX,0.49586843964624916,0.9523809523809523,20,0.9523809523809523,21
2020-06-22,SHW,-0.033215866466800664,0.2857142857142857,6,0.2857142857142857,21
2020-06-22,SLB,-0.04535429749333327,0.7142857142857143,15,0.7142857142857143,21
2020-06-22,SO,1.215365966392854,0.47619047619047616,10,0.47619047619047616,21
2020-06-22,T,-0.30193309529490076,1.0,21,1.0,21
2020-06-22,TMUS,0.1084502376618025,0.8571428571428571,18,0.8571428571428571,21
2020-06-22,TTWO,-1.0538850473982952,0.8571428571428571,18,0.8571428571428571,21
2020-06-22,UPS,2.5,0.6666666666666666,14,0.6666666666666666,21
2020-06-22,USB,0.4183231987141804,0.7619047619047619,16,0.7619047619047619,21
2020-06-22,V,0.3741325015916443,0.9047619047619048,19,0.9047619047619048,21
2020-06-22,WFC,-0.09684165698656452,1.0,21,1.0,21
2020-06-22,WMT,-0.49069344150243915,1.0,21,1.0,21
2020-06-22,XOM,-0.7170663820176875,1.0,21,1.0,21
2020-06-23,ABBV,0.2355275059265211,0.9047619047619048,19,0.9047619047619048,21
2020-06-23,ABT,0.09910917742431163,0.7619047619047619,16,0.7619047619047619,21
2020-06-23,ADBE,0.1226760434123796,0.8571428571428571,18,0.8571428571428571,21
2020-06-23,AEP,0.0,0.19047619047619047,4,0.19047619047619047,21
2020-06-23,AMD,0.2742782524057623,1.0,21,1.0,21
2020-06-23,AMGN,-0.9003888572530125,0.7142857142857143,15,0.7142857142857143,21
2020-06-23,AMT,0.06744058838881514,0.42857142857142855,9,0.42857142857142855,21
2020-06-23,BA,-0.579161874030436,1.0,21,1.0,21
2020-06-23,CAT,2.1609038587975307,0.7142857142857143,15,0.7142857142857143,21
2020-06-23,CCI,0.02904399688666333,0.42857142857142855,9,0.42857142857142855,21
2020-06-23,CMCSA,-1.372555598906872,0.7619047619047619,16,0.7619047619047619,21
2020-06-23,COP,1.1819401789867978,0.8095238095238095,17,0.8095238095238095,21
2020-06-23,CVX,-0.27834385367633646,1.0,21,1.0,21
2020-06-23,D,0.1213891014771569,0.6190476190476191,13,0.6190476190476191,21
2020-06-23,DD,-0.9780835726744801,0.38095238095238093,8,0.38095238095238093,21
2020-06-23,DIS,-0.6558218243458857,1.0,21,1.0,21
2020-06-23,DOW,0.12399228677579463,0.7619047619047619,16,0.7619047619047619,21
2020-06-23,DUK,1.7915217693838112,0.47619047619047616,10,0.47619047619047616,21
2020-06-23,EA,-0.26423934292681756,0.9523809523809523,20,0.9523809523809523,21
2020-06-23,GE,-0.6811622418057078,0.9523809523809523,20,0.9523809523809523,21
2020-06-23,GILD,-0.35446681028520943,0.9523809523809523,20,0.9523809523809523,21
2020-06-23,GS,-1.0121958679969179,0.9523809523809523,20,0.9523809523809523,21
2020-06-23,INTC,-0.3465027388317908,1.0,21,1.0,21
2020-06-23,KO,-0.06003796959754095,0.8095238095238095,17,0.8095238095238095,21
2020-06-23,MMM,-0.3535529008002084,0.8095238095238095,17,0.8095238095238095,21
2020-06-23,MRK,-0.10598153508861749,1.0,21,1.0,21
2020-06-23,MS,-1.1609684491651944,1.0,21,1.0,21
2020-06-23,NEE,1.5466878316462958,0.7619047619047619,16,0.7619047619047619,21
2020-06-23,NEM,-0.6910851043510946,0.8095238095238095,17,0.8095238095238095,21
2020-06-23,NKE,-1.1139487664707481,0.8571428571428571,18,0.8571428571428571,21
2020-06-23,NUE,0.19920759408869423,0.3333333333333333,7,0.3333333333333333,21
2020-06-23,NVDA,1.9599695412625242,0.42857142857142855,9,0.42857142857142855,21
2020-06-23,O,-0.8315574002942759,0.6666666666666666,14,0.6666666666666666,21
2020-06-23,OXY,-1.18283075443774,0.9047619047619048,19,0.9047619047619048,21
2020-06-23,PLD,-1.8463244614225616,0.23809523809523808,5,0.23809523809523808,21
2020-06-23,PSA,2.1455959107663087,0.47619047619047616,10,0.47619047619047616,21
2020-06-23,QCOM,-0.6074769557323743,0.8095238095238095,17,0.8095238095238095,21
2020-06-23,SBUX,0.4551488301622291,0.9523809523809523,20,0.9523809523809523,21
2020-06-23,SHW,0.36463853402333557,0.2857142857142857,6,0.2857142857142857,21
2020-06-23,SLB,-0.09154990326581706,0.7142857142857143,15,0.7142857142857143,21
2020-06-23,SO,1.6786455660202024,0.47619047619047616,10,0.47619047619047616,21
2020-06-23,T,-0.5233256313959823,1.0,21,1.0,21
2020-06-23,TMUS,0.16514079491836078,0.8571428571428571,18,0.8571428571428571,21
2020-06-23,TTWO,-0.80197806418325,0.8095238095238095,17,0.8095238095238095,21
2020-06-23,UPS,2.5,0.6666666666666666,14,0.6666666666666666,21
2020-06-23,USB,0.4897176484665154,0.7142857142857143,15,0.7142857142857143,21
2020-06-23,V,0.10367210829021806,0.9047619047619048,19,0.9047619047619048,21
2020-06-23,WFC,-0.023589112390196818,1.0,21,1.0,21
2020-06-23,WMT,-0.4921854376311238,1.0,21,1.0,21
2020-06-23,XOM,-0.8327689014426932,1.0,21,1.0,21
2020-06-24,ABBV,0.1055191132525329,0.9047619047619048,19,0.9047619047619048,21
2020-06-24,ABT,0.19421329191792477,0.7142857142857143,15,0.7142857142857143,21
2020-06-24,ADBE,0.020406039424946242,0.8571428571428571,18,0.8571428571428571,21
2020-06-24,AEP,0.0,0.19047619047619047,4,0.19047619047619047,21
2020-06-24,AMD,0.650006276709594,1.0,21,1.0,21
2020-06-24,AMGN,-0.9493523972761917,0.7142857142857143,15,0.7142857142857143,21
2020-06-24,AMT,-0.26989608276360405,0.42857142857142855,9,0.42857142857142855,21
2020-06-24,BA,-0.7441921528942897,1.0,21,1.0,21
2020-06-24,CAT,2.5,0.7142857142857143,15,0.7142857142857143,21
2020-06-24,CCI,-0.5118222481790824,0.42857142857142855,9,0.42857142857142855,21
2020-06-24,CMCSA,-1.4930450909121864,0.7142857142857143,15,0.7142857142857143,21
2020-06-24,COP,0.8532550890885998,0.8095238095238095,17,0.8095238095238095,21
2020-06-24,CVX,-0.15120485041603943,1.0,21,1.0,21
2020-06-24,D,-0.03159562938020682,0.6666666666666666,14,0.6666666666666666,21
2020-06-24,DD,-1.0289765319947612,0.38095238095238093,8,0.38095238095238093,21
2020-06-24,DIS,-0.7097608283980764,1.0,21,1.0,21
2020-06-24,DOW,0.2214144013263268,0.7142857142857143,15,0.7142857142857143,21
2020-06-24,DUK,1.4891216755587409,0.5238095238095238,11,0.5238095238095238,21
2020-06-24,EA,-0.09970844644183409,0.9523809523809523,20,0.9523809523809523,21
2020-06-24,GE,-0.707438953657317,1.0,21,1.0,21
2020-06-24,GILD,-0.6374533587872013,0.9523809523809523,20,0.9523809523809523,21
2020-06-24,GS,-1.0224597121732393,0.9523809523809523,20,0.9523809523809523,21
2020-06-24,INTC,0.08941909776374515,1.0,21,1.0,21
2020-06-24,KO,0.016346835291678317,0.8095238095238095,17,0.8095238095238095,21
2020-06-24,MMM,-0.2686371237938131,0.8095238095238095,17,0.8095238095238095,21
2020-06-24,MRK,-0.20224525370697832,1.0,21,1.0,21
2020-06-24,MS,-0.6073470384278187,1.0,21,1.0,21
2020-06-24,NEE,1.6126763062968006,0.7619047619047619,16,0.7619047619047619,21
2020-06-24,NEM,-0.7348509330806016,0.8095238095238095,17,0.8095238095238095,21
2020-06-24,NKE,-0.946480953869067,0.9047619047619048,19,0.9047619047619048,21
2020-06-24,NUE,0.0939685030992376,0.3333333333333333,7,0.3333333333333333,21
2020-06-24,NVDA,2.256373373299413,0.38095238095238093,8,0.38095238095238093,21
2020-06-24,O,-0.8145867361031838,0.6190476190476191,13,0.6190476190476191,21
2020-06-24,OXY,-1.11373627034927,0.9047619047619048,19,0.9047619047619048,21
2020-06-24,PLD,-1.8846048159515436,0.2857142857142857,6,0.2857142857142857,21
2020-06-24,PSA,2.1722743466254593,0.47619047619047616,10,0.47619047619047616,21
2020-06-24,QCOM,-0.7156678357605377,0.8095238095238095,17,0.8095238095238095,21
2020-06-24,SBUX,0.3686766786432421,1.0,21,1.0,21
2020-06-24,SHW,0.34708984952605404,0.2857142857142857,6,0.2857142857142857,21
2020-06-24,SLB,-0.006619562197809103,0.6666666666666666,14,0.6666666666666666,21
2020-06-24,SO,1.693728065128002,0.47619047619047616,10,0.47619047619047616,21
2020-06-24,T,-0.4369478411985877,1.0,21,1.0,21
2020-06-24,TMUS,-0.19485898028159299,0.8571428571428571,18,0.8571428571428571,21
2020-06-24,TTWO,-0.36813684406853586,0.7619047619047619,16,0.7619047619047619,21
2020-06-24,UPS,2.5,0.7142857142857143,15,0.7142857142857143,21
2020-06-24,USB,0.4752750961657669,0.7142857142857143,15,0.7142857142857143,21
2020-06-24,V,-0.1141989242968825,0.9047619047619048,19,0.9047619047619048,21
